dataset,condition,trial,oddity_index,images,pair_distance
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_d2426b884d1108e8bdc8d5970acdf989_1,2,"['loudspeaker_d2426b884d1108e8bdc8d5970acdf989_011.png', 'loudspeaker_d2426b884d1108e8bdc8d5970acdf989_012.png', 'loudspeaker_17ba9b90304be1b4ebe67d9b32c3ddf8_014.png']",0.3578218970621926
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_d2426b884d1108e8bdc8d5970acdf989_2,1,"['loudspeaker_d2426b884d1108e8bdc8d5970acdf989_001.png', 'loudspeaker_17ba9b90304be1b4ebe67d9b32c3ddf8_009.png', 'loudspeaker_d2426b884d1108e8bdc8d5970acdf989_011.png']",0.3578218970621926
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_d233b0a03f171cef47e72126a394af4d_0,1,"['loudspeaker_d233b0a03f171cef47e72126a394af4d_011.png', 'loudspeaker_17ba9b90304be1b4ebe67d9b32c3ddf8_013.png', 'loudspeaker_d233b0a03f171cef47e72126a394af4d_012.png']",0.5075564337802557
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_d233b0a03f171cef47e72126a394af4d_1,0,"['loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_012.png', 'loudspeaker_d233b0a03f171cef47e72126a394af4d_014.png', 'loudspeaker_d233b0a03f171cef47e72126a394af4d_008.png']",0.40655768504747336
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_d233b0a03f171cef47e72126a394af4d_2,1,"['loudspeaker_d233b0a03f171cef47e72126a394af4d_010.png', 'loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_012.png', 'loudspeaker_d233b0a03f171cef47e72126a394af4d_004.png']",0.40655768504747336
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_c58d1c25553a224ad9d271f9da38313c_0,0,"['loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_014.png', 'loudspeaker_c58d1c25553a224ad9d271f9da38313c_003.png', 'loudspeaker_c58d1c25553a224ad9d271f9da38313c_001.png']",0.511188042483963
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_c58d1c25553a224ad9d271f9da38313c_1,0,"['loudspeaker_d2426b884d1108e8bdc8d5970acdf989_000.png', 'loudspeaker_c58d1c25553a224ad9d271f9da38313c_013.png', 'loudspeaker_c58d1c25553a224ad9d271f9da38313c_014.png']",0.2734060829519489
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_c58d1c25553a224ad9d271f9da38313c_2,2,"['loudspeaker_c58d1c25553a224ad9d271f9da38313c_002.png', 'loudspeaker_c58d1c25553a224ad9d271f9da38313c_000.png', 'loudspeaker_b5a2b8202014ae157a3d98bc650d077e_011.png']",0.4358874967507622
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_b8b1643518382596aa623a443910bb58_0,2,"['loudspeaker_b8b1643518382596aa623a443910bb58_010.png', 'loudspeaker_b8b1643518382596aa623a443910bb58_006.png', 'loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_003.png']",0.8205575785000925
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_b8b1643518382596aa623a443910bb58_1,1,"['loudspeaker_b8b1643518382596aa623a443910bb58_002.png', 'loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_011.png', 'loudspeaker_b8b1643518382596aa623a443910bb58_014.png']",0.8205575785000925
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_b8b1643518382596aa623a443910bb58_2,2,"['loudspeaker_b8b1643518382596aa623a443910bb58_010.png', 'loudspeaker_b8b1643518382596aa623a443910bb58_013.png', 'loudspeaker_421eb9597a33cffdfdd1073b17e9e51e_003.png']",0.6975051890921133
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_30bf1d16fb6c28fefa70f8d6bbdfb0f4_0,2,"['loudspeaker_30bf1d16fb6c28fefa70f8d6bbdfb0f4_004.png', 'loudspeaker_30bf1d16fb6c28fefa70f8d6bbdfb0f4_006.png', 'loudspeaker_e8dd60afd061fb273ad55e05c29c23ee_000.png']",1.0124817833612145
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_30bf1d16fb6c28fefa70f8d6bbdfb0f4_1,0,"['loudspeaker_90120bf8e84315de6873d49607c1f87_014.png', 'loudspeaker_30bf1d16fb6c28fefa70f8d6bbdfb0f4_008.png', 'loudspeaker_30bf1d16fb6c28fefa70f8d6bbdfb0f4_011.png']",1.0759332804982162
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_30bf1d16fb6c28fefa70f8d6bbdfb0f4_2,1,"['loudspeaker_30bf1d16fb6c28fefa70f8d6bbdfb0f4_006.png', 'loudspeaker_79c0d4ba54cb08ccec29f84f96a7e29f_011.png', 'loudspeaker_30bf1d16fb6c28fefa70f8d6bbdfb0f4_005.png']",1.049696138083058
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_90120bf8e84315de6873d49607c1f87_0,1,"['loudspeaker_90120bf8e84315de6873d49607c1f87_000.png', 'loudspeaker_e51ccf3bb4413ceb61775b840d882da9_013.png', 'loudspeaker_90120bf8e84315de6873d49607c1f87_013.png']",0.9221632655776997
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_90120bf8e84315de6873d49607c1f87_1,2,"['loudspeaker_90120bf8e84315de6873d49607c1f87_002.png', 'loudspeaker_90120bf8e84315de6873d49607c1f87_011.png', 'loudspeaker_d2426b884d1108e8bdc8d5970acdf989_000.png']",0.886836872015883
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_90120bf8e84315de6873d49607c1f87_2,1,"['loudspeaker_90120bf8e84315de6873d49607c1f87_011.png', 'loudspeaker_d2426b884d1108e8bdc8d5970acdf989_008.png', 'loudspeaker_90120bf8e84315de6873d49607c1f87_008.png']",0.886836872015883
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_88c9a7928bc35ab392b9c678bb1d631f_0,2,"['loudspeaker_88c9a7928bc35ab392b9c678bb1d631f_011.png', 'loudspeaker_88c9a7928bc35ab392b9c678bb1d631f_013.png', 'loudspeaker_43990d5a8ffd32774f074cdf0a32eafe_003.png']",0.6729643607031885
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_88c9a7928bc35ab392b9c678bb1d631f_1,2,"['loudspeaker_88c9a7928bc35ab392b9c678bb1d631f_004.png', 'loudspeaker_88c9a7928bc35ab392b9c678bb1d631f_007.png', 'loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_013.png']",0.6631826539586915
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_88c9a7928bc35ab392b9c678bb1d631f_2,2,"['loudspeaker_88c9a7928bc35ab392b9c678bb1d631f_005.png', 'loudspeaker_88c9a7928bc35ab392b9c678bb1d631f_014.png', 'loudspeaker_a9d5719c3c2af900ce029fab54b6cfbd_000.png']",0.7153708561627811
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_dc9c9ce6dc9a771f500158c23c4c5a8e_0,0,"['loudspeaker_43990d5a8ffd32774f074cdf0a32eafe_007.png', 'loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_007.png', 'loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_009.png']",0.4567968661463536
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_dc9c9ce6dc9a771f500158c23c4c5a8e_1,1,"['loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_003.png', 'loudspeaker_a9d5719c3c2af900ce029fab54b6cfbd_002.png', 'loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_001.png']",0.5283611769554715
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_dc9c9ce6dc9a771f500158c23c4c5a8e_2,1,"['loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_001.png', 'loudspeaker_a9d5719c3c2af900ce029fab54b6cfbd_013.png', 'loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_008.png']",0.5283611769554715
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_c134c61a5b45dc281574d21c0c95092f_0,0,"['loudspeaker_112deef454bb8345c6bd342792702e80_006.png', 'loudspeaker_c134c61a5b45dc281574d21c0c95092f_013.png', 'loudspeaker_c134c61a5b45dc281574d21c0c95092f_006.png']",0.23818421454465533
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_c134c61a5b45dc281574d21c0c95092f_1,1,"['loudspeaker_c134c61a5b45dc281574d21c0c95092f_011.png', 'loudspeaker_eb7b66a6557a05a4ab7f9d2da6fc61cf_008.png', 'loudspeaker_c134c61a5b45dc281574d21c0c95092f_003.png']",0.26750655444715377
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_c134c61a5b45dc281574d21c0c95092f_2,1,"['loudspeaker_c134c61a5b45dc281574d21c0c95092f_004.png', 'loudspeaker_add914368a6ca448732bda87f2718525_001.png', 'loudspeaker_c134c61a5b45dc281574d21c0c95092f_010.png']",0.6008367722797983
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_c1fd0e8de18620ba27e7754e513f7fef_0,2,"['loudspeaker_c1fd0e8de18620ba27e7754e513f7fef_000.png', 'loudspeaker_c1fd0e8de18620ba27e7754e513f7fef_010.png', 'loudspeaker_79c0d4ba54cb08ccec29f84f96a7e29f_012.png']",0.6229538148917764
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_c1fd0e8de18620ba27e7754e513f7fef_1,0,"['loudspeaker_112deef454bb8345c6bd342792702e80_006.png', 'loudspeaker_c1fd0e8de18620ba27e7754e513f7fef_005.png', 'loudspeaker_c1fd0e8de18620ba27e7754e513f7fef_004.png']",0.7203732438908592
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_c1fd0e8de18620ba27e7754e513f7fef_2,0,"['loudspeaker_add914368a6ca448732bda87f2718525_004.png', 'loudspeaker_c1fd0e8de18620ba27e7754e513f7fef_006.png', 'loudspeaker_c1fd0e8de18620ba27e7754e513f7fef_011.png']",0.6102132346490128
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_b5a2b8202014ae157a3d98bc650d077e_0,0,"['loudspeaker_d233b0a03f171cef47e72126a394af4d_008.png', 'loudspeaker_b5a2b8202014ae157a3d98bc650d077e_013.png', 'loudspeaker_b5a2b8202014ae157a3d98bc650d077e_006.png']",0.38609240646782683
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_b5a2b8202014ae157a3d98bc650d077e_1,2,"['loudspeaker_b5a2b8202014ae157a3d98bc650d077e_006.png', 'loudspeaker_b5a2b8202014ae157a3d98bc650d077e_003.png', 'loudspeaker_17ba9b90304be1b4ebe67d9b32c3ddf8_014.png']",0.12151473880097918
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_b5a2b8202014ae157a3d98bc650d077e_2,2,"['loudspeaker_b5a2b8202014ae157a3d98bc650d077e_012.png', 'loudspeaker_b5a2b8202014ae157a3d98bc650d077e_007.png', 'loudspeaker_17ba9b90304be1b4ebe67d9b32c3ddf8_003.png']",0.12151473880097918
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_a12a46aa47ce021a0ac302bb9c69c6f_0,1,"['loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_000.png', 'loudspeaker_d233b0a03f171cef47e72126a394af4d_006.png', 'loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_003.png']",0.40655768504747336
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_a12a46aa47ce021a0ac302bb9c69c6f_1,0,"['loudspeaker_17ba9b90304be1b4ebe67d9b32c3ddf8_008.png', 'loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_000.png', 'loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_001.png']",0.3400334196123421
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_a12a46aa47ce021a0ac302bb9c69c6f_2,2,"['loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_001.png', 'loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_013.png', 'loudspeaker_d2426b884d1108e8bdc8d5970acdf989_001.png']",0.41556884072030176
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_a76f63c6b3702a4981c9b20aad15512_0,1,"['loudspeaker_a76f63c6b3702a4981c9b20aad15512_008.png', 'loudspeaker_43990d5a8ffd32774f074cdf0a32eafe_013.png', 'loudspeaker_a76f63c6b3702a4981c9b20aad15512_005.png']",0.9713245057201405
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_a76f63c6b3702a4981c9b20aad15512_1,0,"['loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_003.png', 'loudspeaker_a76f63c6b3702a4981c9b20aad15512_009.png', 'loudspeaker_a76f63c6b3702a4981c9b20aad15512_003.png']",1.0370932608188126
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_a76f63c6b3702a4981c9b20aad15512_2,1,"['loudspeaker_a76f63c6b3702a4981c9b20aad15512_007.png', 'loudspeaker_dc9c9ce6dc9a771f500158c23c4c5a8e_011.png', 'loudspeaker_a76f63c6b3702a4981c9b20aad15512_000.png']",1.0370932608188126
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_421eb9597a33cffdfdd1073b17e9e51e_0,1,"['loudspeaker_421eb9597a33cffdfdd1073b17e9e51e_000.png', 'loudspeaker_b8b1643518382596aa623a443910bb58_005.png', 'loudspeaker_421eb9597a33cffdfdd1073b17e9e51e_004.png']",0.6975051890921133
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_421eb9597a33cffdfdd1073b17e9e51e_1,0,"['loudspeaker_b8b1643518382596aa623a443910bb58_001.png', 'loudspeaker_421eb9597a33cffdfdd1073b17e9e51e_011.png', 'loudspeaker_421eb9597a33cffdfdd1073b17e9e51e_012.png']",0.6975051890921133
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_421eb9597a33cffdfdd1073b17e9e51e_2,2,"['loudspeaker_421eb9597a33cffdfdd1073b17e9e51e_011.png', 'loudspeaker_421eb9597a33cffdfdd1073b17e9e51e_009.png', 'loudspeaker_add914368a6ca448732bda87f2718525_004.png']",0.809656853606213
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_a9d5719c3c2af900ce029fab54b6cfbd_0,2,"['loudspeaker_a9d5719c3c2af900ce029fab54b6cfbd_013.png', 'loudspeaker_a9d5719c3c2af900ce029fab54b6cfbd_002.png', 'loudspeaker_b5a2b8202014ae157a3d98bc650d077e_014.png']",0.4707413861853138
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_a9d5719c3c2af900ce029fab54b6cfbd_1,2,"['loudspeaker_a9d5719c3c2af900ce029fab54b6cfbd_001.png', 'loudspeaker_a9d5719c3c2af900ce029fab54b6cfbd_014.png', 'loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_011.png']",0.4258871421205467
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_a9d5719c3c2af900ce029fab54b6cfbd_2,1,"['loudspeaker_a9d5719c3c2af900ce029fab54b6cfbd_000.png', 'loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_008.png', 'loudspeaker_a9d5719c3c2af900ce029fab54b6cfbd_011.png']",0.4258871421205467
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_eb7b66a6557a05a4ab7f9d2da6fc61cf_0,1,"['loudspeaker_eb7b66a6557a05a4ab7f9d2da6fc61cf_013.png', 'loudspeaker_add914368a6ca448732bda87f2718525_002.png', 'loudspeaker_eb7b66a6557a05a4ab7f9d2da6fc61cf_010.png']",0.5815060219718036
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_eb7b66a6557a05a4ab7f9d2da6fc61cf_1,2,"['loudspeaker_eb7b66a6557a05a4ab7f9d2da6fc61cf_007.png', 'loudspeaker_eb7b66a6557a05a4ab7f9d2da6fc61cf_004.png', 'loudspeaker_add914368a6ca448732bda87f2718525_008.png']",0.5815060219718036
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_eb7b66a6557a05a4ab7f9d2da6fc61cf_2,0,"['loudspeaker_add914368a6ca448732bda87f2718525_009.png', 'loudspeaker_eb7b66a6557a05a4ab7f9d2da6fc61cf_012.png', 'loudspeaker_eb7b66a6557a05a4ab7f9d2da6fc61cf_005.png']",0.5815060219718036
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_43990d5a8ffd32774f074cdf0a32eafe_0,1,"['loudspeaker_43990d5a8ffd32774f074cdf0a32eafe_007.png', 'loudspeaker_17ba9b90304be1b4ebe67d9b32c3ddf8_013.png', 'loudspeaker_43990d5a8ffd32774f074cdf0a32eafe_003.png']",0.27942949321881505
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_43990d5a8ffd32774f074cdf0a32eafe_1,2,"['loudspeaker_43990d5a8ffd32774f074cdf0a32eafe_002.png', 'loudspeaker_43990d5a8ffd32774f074cdf0a32eafe_011.png', 'loudspeaker_17ba9b90304be1b4ebe67d9b32c3ddf8_006.png']",0.27942949321881505
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_43990d5a8ffd32774f074cdf0a32eafe_2,2,"['loudspeaker_43990d5a8ffd32774f074cdf0a32eafe_013.png', 'loudspeaker_43990d5a8ffd32774f074cdf0a32eafe_002.png', 'loudspeaker_a12a46aa47ce021a0ac302bb9c69c6f_009.png']",0.37551389043869743
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_79c0d4ba54cb08ccec29f84f96a7e29f_0,0,"['loudspeaker_eb7b66a6557a05a4ab7f9d2da6fc61cf_009.png', 'loudspeaker_79c0d4ba54cb08ccec29f84f96a7e29f_009.png', 'loudspeaker_79c0d4ba54cb08ccec29f84f96a7e29f_007.png']",0.5241082982153052
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_79c0d4ba54cb08ccec29f84f96a7e29f_1,0,"['loudspeaker_c1fd0e8de18620ba27e7754e513f7fef_013.png', 'loudspeaker_79c0d4ba54cb08ccec29f84f96a7e29f_011.png', 'loudspeaker_79c0d4ba54cb08ccec29f84f96a7e29f_012.png']",0.6229538148917764
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_79c0d4ba54cb08ccec29f84f96a7e29f_2,0,"['loudspeaker_eb7b66a6557a05a4ab7f9d2da6fc61cf_012.png', 'loudspeaker_79c0d4ba54cb08ccec29f84f96a7e29f_003.png', 'loudspeaker_79c0d4ba54cb08ccec29f84f96a7e29f_008.png']",0.5241082982153052
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_e51ccf3bb4413ceb61775b840d882da9_0,0,"['loudspeaker_33d9a210df86a437cb3c1170309e6b12_010.png', 'loudspeaker_e51ccf3bb4413ceb61775b840d882da9_006.png', 'loudspeaker_e51ccf3bb4413ceb61775b840d882da9_009.png']",0.7204411825008894
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_e51ccf3bb4413ceb61775b840d882da9_1,2,"['loudspeaker_e51ccf3bb4413ceb61775b840d882da9_009.png', 'loudspeaker_e51ccf3bb4413ceb61775b840d882da9_006.png', 'loudspeaker_d2426b884d1108e8bdc8d5970acdf989_010.png']",0.8126506559674468
loudspeaker,loudspeaker_train_c0,loudspeaker_c0_train_e51ccf3bb4413ceb61775b840d882da9_2,1,"['loudspeaker_e51ccf3bb4413ceb61775b840d882da9_008.png', 'loudspeaker_c58d1c25553a224ad9d271f9da38313c_009.png', 'loudspeaker_e51ccf3bb4413ceb61775b840d882da9_004.png']",0.775084319557375
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_1071f82bd0d6a23935cd53a06b1d2317_0,0,"['loudspeaker_83cdedb3431e8d8a41c95631f0cd177d_011.png', 'loudspeaker_1071f82bd0d6a23935cd53a06b1d2317_001.png', 'loudspeaker_1071f82bd0d6a23935cd53a06b1d2317_009.png']",0.08960137361362863
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_1071f82bd0d6a23935cd53a06b1d2317_1,1,"['loudspeaker_1071f82bd0d6a23935cd53a06b1d2317_012.png', 'loudspeaker_4a158b46d8e943f2d612e9885a7318aa_003.png', 'loudspeaker_1071f82bd0d6a23935cd53a06b1d2317_014.png']",0.13039637128130177
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_1071f82bd0d6a23935cd53a06b1d2317_2,2,"['loudspeaker_1071f82bd0d6a23935cd53a06b1d2317_006.png', 'loudspeaker_1071f82bd0d6a23935cd53a06b1d2317_001.png', 'loudspeaker_4a158b46d8e943f2d612e9885a7318aa_008.png']",0.13039637128130177
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_88c752eedbb2e133f7f12bd413763dc6_0,2,"['loudspeaker_88c752eedbb2e133f7f12bd413763dc6_014.png', 'loudspeaker_88c752eedbb2e133f7f12bd413763dc6_005.png', 'loudspeaker_83cdedb3431e8d8a41c95631f0cd177d_010.png']",0.11893573269660318
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_88c752eedbb2e133f7f12bd413763dc6_1,1,"['loudspeaker_88c752eedbb2e133f7f12bd413763dc6_009.png', 'loudspeaker_a872cbdc66e671ec29d1e4faf5d375_001.png', 'loudspeaker_88c752eedbb2e133f7f12bd413763dc6_005.png']",0.21049711417520656
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_88c752eedbb2e133f7f12bd413763dc6_2,1,"['loudspeaker_88c752eedbb2e133f7f12bd413763dc6_004.png', 'loudspeaker_a88fabb4286706afbb9b205a4c97698a_009.png', 'loudspeaker_88c752eedbb2e133f7f12bd413763dc6_008.png']",0.1967489886395043
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_4a158b46d8e943f2d612e9885a7318aa_0,2,"['loudspeaker_4a158b46d8e943f2d612e9885a7318aa_001.png', 'loudspeaker_4a158b46d8e943f2d612e9885a7318aa_006.png', 'loudspeaker_529f3a898bd030f558b060a361031075_007.png']",0.13550522590637493
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_4a158b46d8e943f2d612e9885a7318aa_1,2,"['loudspeaker_4a158b46d8e943f2d612e9885a7318aa_001.png', 'loudspeaker_4a158b46d8e943f2d612e9885a7318aa_013.png', 'loudspeaker_83cdedb3431e8d8a41c95631f0cd177d_007.png']",0.07886499266373137
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_4a158b46d8e943f2d612e9885a7318aa_2,0,"['loudspeaker_1071f82bd0d6a23935cd53a06b1d2317_011.png', 'loudspeaker_4a158b46d8e943f2d612e9885a7318aa_004.png', 'loudspeaker_4a158b46d8e943f2d612e9885a7318aa_008.png']",0.13039637128130177
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_83cdedb3431e8d8a41c95631f0cd177d_0,2,"['loudspeaker_83cdedb3431e8d8a41c95631f0cd177d_004.png', 'loudspeaker_83cdedb3431e8d8a41c95631f0cd177d_008.png', 'loudspeaker_1071f82bd0d6a23935cd53a06b1d2317_002.png']",0.08960137361362863
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_83cdedb3431e8d8a41c95631f0cd177d_1,1,"['loudspeaker_83cdedb3431e8d8a41c95631f0cd177d_007.png', 'loudspeaker_1071f82bd0d6a23935cd53a06b1d2317_012.png', 'loudspeaker_83cdedb3431e8d8a41c95631f0cd177d_012.png']",0.08960137361362863
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_83cdedb3431e8d8a41c95631f0cd177d_2,0,"['loudspeaker_88c752eedbb2e133f7f12bd413763dc6_011.png', 'loudspeaker_83cdedb3431e8d8a41c95631f0cd177d_014.png', 'loudspeaker_83cdedb3431e8d8a41c95631f0cd177d_009.png']",0.11893573269660318
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_6c2a8b174ee60c241ad88f716ea80910_0,0,"['loudspeaker_a872cbdc66e671ec29d1e4faf5d375_010.png', 'loudspeaker_6c2a8b174ee60c241ad88f716ea80910_011.png', 'loudspeaker_6c2a8b174ee60c241ad88f716ea80910_010.png']",0.19715917561650997
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_6c2a8b174ee60c241ad88f716ea80910_1,2,"['loudspeaker_6c2a8b174ee60c241ad88f716ea80910_010.png', 'loudspeaker_6c2a8b174ee60c241ad88f716ea80910_002.png', 'loudspeaker_ebbb434aba6d7c271ad88f716ea80910_006.png']",0.18348783414159664
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_6c2a8b174ee60c241ad88f716ea80910_2,2,"['loudspeaker_6c2a8b174ee60c241ad88f716ea80910_014.png', 'loudspeaker_6c2a8b174ee60c241ad88f716ea80910_002.png', 'loudspeaker_4a158b46d8e943f2d612e9885a7318aa_014.png']",0.18268844361309156
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_a88fabb4286706afbb9b205a4c97698a_0,1,"['loudspeaker_a88fabb4286706afbb9b205a4c97698a_000.png', 'loudspeaker_529f3a898bd030f558b060a361031075_012.png', 'loudspeaker_a88fabb4286706afbb9b205a4c97698a_008.png']",0.046940877161650185
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_a88fabb4286706afbb9b205a4c97698a_1,0,"['loudspeaker_4a158b46d8e943f2d612e9885a7318aa_009.png', 'loudspeaker_a88fabb4286706afbb9b205a4c97698a_007.png', 'loudspeaker_a88fabb4286706afbb9b205a4c97698a_004.png']",0.10308574002894866
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_a88fabb4286706afbb9b205a4c97698a_2,1,"['loudspeaker_a88fabb4286706afbb9b205a4c97698a_014.png', 'loudspeaker_cf45708ed1ed436970f2559ee6f59e37_008.png', 'loudspeaker_a88fabb4286706afbb9b205a4c97698a_008.png']",0.13436440150017515
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_7599541dac4a89ada1efd4f01acbedc_0,2,"['loudspeaker_7599541dac4a89ada1efd4f01acbedc_014.png', 'loudspeaker_7599541dac4a89ada1efd4f01acbedc_007.png', 'loudspeaker_869225f275f3dee12a42340e65c9f0ec_001.png']",0.027027705067442565
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_7599541dac4a89ada1efd4f01acbedc_1,1,"['loudspeaker_7599541dac4a89ada1efd4f01acbedc_010.png', 'loudspeaker_ebbb434aba6d7c271ad88f716ea80910_006.png', 'loudspeaker_7599541dac4a89ada1efd4f01acbedc_000.png']",0.10525696791027273
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_7599541dac4a89ada1efd4f01acbedc_2,1,"['loudspeaker_7599541dac4a89ada1efd4f01acbedc_004.png', 'loudspeaker_ebbb434aba6d7c271ad88f716ea80910_014.png', 'loudspeaker_7599541dac4a89ada1efd4f01acbedc_000.png']",0.10525696791027273
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_3fcff447f43c75c3ea3d2e9efa07ccad_0,1,"['loudspeaker_3fcff447f43c75c3ea3d2e9efa07ccad_007.png', 'loudspeaker_529f3a898bd030f558b060a361031075_002.png', 'loudspeaker_3fcff447f43c75c3ea3d2e9efa07ccad_012.png']",0.41307280630194254
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_3fcff447f43c75c3ea3d2e9efa07ccad_1,1,"['loudspeaker_3fcff447f43c75c3ea3d2e9efa07ccad_004.png', 'loudspeaker_529f3a898bd030f558b060a361031075_000.png', 'loudspeaker_3fcff447f43c75c3ea3d2e9efa07ccad_012.png']",0.41307280630194254
loudspeaker,loudspeaker_train_c1,loudspeaker_c1_train_3fcff447f43c75c3ea3d2e9efa07ccad_2,1,"['loudspeaker_3fcff447f43c75c3ea3d2e9efa07ccad_008.png', 'loudspeaker_68e85f236ca1b43467cfbcdcd1be46c8_006.png', 'loudspeaker_3fcff447f43c75c3ea3d2e9efa07ccad_005.png']",0.3843891856777565
